audio_path,pronunciation_score,speaking_rate,avg_pause,abnormal_phones
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (104).wav,20.71543312072754,3.91566265060241,0.14083333333333334,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am I am playing cricket.wav,20.348005294799805,5.054151624548736,0.10076923076923079,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (158).wav,21.8822021484375,3.1862745098039214,0.1633333333333333,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (2).wav,20.551067352294922,4.477611940298507,0.09857142857142853,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (7).wav,18.40884780883789,6.2761506276150625,0.049285714285714266,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then they are trying to find .wav,19.794004440307617,3.5087719298245617,0.09800000000000002,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it was his slowly takes a short walk in the open air reached.wav,18.465490341186523,7.818930041152263,0.04444444444444445,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (210).wav,19.75315284729004,5.660377358490566,0.07818181818181817,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open air each (2).wav,17.72654151916504,5.802047781569965,0.06500000000000004,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and he's jumping out of the window.wav,21.611183166503906,6.862745098039215,0.044999999999999984,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (33).wav,23.026897430419922,5.281690140845071,0.08071428571428575,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/a frog and a dog the dog is is looking at the frog .wav,16.914283752441406,4.330708661417323,0.14999999999999997,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats burns my likes bikes else wants a book Adam place basket.wav,18.15045928955078,4.472843450479234,0.09384615384615386,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it is no is slowly takes a short walk in the open air.wav,17.77199363708496,6.020066889632107,0.06705882352941173,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open air each (5).wav,19.074384689331055,6.506849315068493,0.06222222222222221,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog dog seeds bones Mike Like pics Elsa wants a book Adam play basket.wav,20.138893127441406,4.571428571428571,0.08533333333333334,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural gas carrying dash our mother its always wait like share.wav,18.538040161132812,4.797047970479705,0.07833333333333338,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the boy sssshhh shouted the frog.wav,19.243648529052734,1.2096774193548387,0.6349999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (37).wav,23.06536865234375,6.194690265486726,0.05923076923076923,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's no he is slowly takes a short walk in the open.wav,16.620426177978516,5.211726384364821,0.06733333333333334,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it is no he slowly take a short walk in the open it each day.wav,18.40418815612793,4.434589800443459,0.12789473684210528,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived the bus station early but with until the bus.wav,17.09541130065918,4.325699745547074,0.11062499999999996,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (56).wav,20.87531852722168,3.7037037037037033,0.12363636363636363,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (218).wav,19.714502334594727,5.376344086021505,0.07714285714285722,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived the bus station early but waiting until the bus.wav,23.02865982055664,4.320987654320987,0.08538461538461531,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Michael X bikes Elsa wants a book Adams place.wav,18.495094299316406,3.846153846153846,0.14,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus game (5).wav,20.30515480041504,3.4825870646766175,0.10538461538461541,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is really takes a short walk in the opener each day.wav,18.321094512939453,7.2727272727272725,0.03600000000000002,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's no he slowly takes a short walk in the open at each day.wav,18.374597549438477,4.947916666666667,0.09333333333333334,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bones Mike Like bikes else wants a book Adam place basket.wav,17.447858810424805,2.8199566160520604,0.18916666666666673,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (185).wav,22.181842803955078,7.2368421052631575,0.039,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time go to go with you I am playing cricket (1).wav,20.36012077331543,5.825242718446602,0.07545454545454544,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (48).wav,16.792325973510742,6.4935064935064934,0.05111111111111111,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog wake up and the frog is gone .wav,18.0345401763916,4.419889502762431,0.14714285714285716,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (19).wav,21.726097106933594,5.113636363636363,0.053750000000000034,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/latest rivers fruits vegetables and grains to.wav,20.849130630493164,4.089219330855019,0.09900000000000002,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (124).wav,22.5728759765625,7.0588235294117645,0.04454545454545458,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early bird until the bus.wav,17.761138916015625,5.604719764011799,0.07277777777777782,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (22).wav,20.05014991760254,4.73186119873817,0.07285714285714283,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (72).wav,20.063724517822266,3.98671096345515,0.11272727272727266,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (42).wav,16.09405517578125,4.419889502762431,0.05428571428571422,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (29).wav,16.64175033569336,5.347593582887701,0.07111111111111112,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/doggy bikes Elsa wants a book Adam Adam place.wav,20.96730613708496,5.05050505050505,0.07642857142857148,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (35).wav,22.681360244750977,3.3472803347280333,0.08571428571428567,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the end in the future I want to make my family.wav,20.850343704223633,3.012048192771084,0.17357142857142868,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/darkseid bones make like bikes Elsa wants a book Adam place.wav,21.856964111328125,4.237288135593221,0.10578947368421049,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the boy climbed out of the window.wav,21.441429138183594,2.8089887640449436,0.19,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/darkseid wants Mike Like bikes is Elsa wants a book autumn place basketball.wav,21.988876342773438,3.456221198156682,0.1457142857142857,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (78).wav,20.70743179321289,3.5377358490566038,0.13857142857142865,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (95).wav,22.44947624206543,5.785123966942149,0.05230769230769228,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's knows he slowly takes a short walk in the open air is.wav,19.68082618713379,5.921052631578947,0.06647058823529416,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and I in the future I want to make my family Pro.wav,23.34522247314453,5.474452554744525,0.08571428571428566,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and and in the future I want to make my family proud (3).wav,19.62992286682129,4.282115869017632,0.12625000000000008,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but wait until the bus came.wav,19.220712661743164,3.286384976525822,0.16769230769230775,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/inventor when it snows is slowly takes a short walk in the open air each day.wav,19.051605224609375,5.841924398625429,0.06937499999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (198).wav,21.119699478149414,6.626506024096386,0.06299999999999999,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog and the boy wake up and the frog wasn't here .wav,20.35279083251953,4.262295081967213,0.12083333333333329,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want I want to make my family.wav,16.670793533325195,6.360424028268551,0.06,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in nature is very attractive and full of my favourite green colour.wav,17.7325439453125,6.451612903225807,0.05066666666666668,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future wants I want to make my family Pro.wav,21.219083786010742,5.6537102473498235,0.07266666666666663,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (13).wav,18.616907119750977,3.4739454094292803,0.09230769230769227,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (109).wav,22.569622039794922,5.472636815920398,0.04899999999999997,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus game (6).wav,19.558021545410156,3.846153846153846,0.09384615384615382,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I want to make my family (4).wav,18.27181625366211,3.8997214484679668,0.13538461538461544,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (243).wav,21.828344345092773,6.862745098039215,0.04769230769230769,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (147).wav,18.40655517578125,8.284023668639053,0.03769230769230769,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk short walk in the open a each.wav,18.70880126953125,4.750593824228028,0.09526315789473683,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his slowly takes a short walk in the open air each day (2).wav,18.36109161376953,4.260651629072681,0.10562499999999997,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family in the future I want to make my family Pro (2).wav,19.22385597229004,6.072874493927125,0.05642857142857143,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad avoid at the bus station early by weighted until the bus game.wav,22.728872299194336,2.678571428571429,0.17499999999999996,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time go with you I am playing cricket (3).wav,19.986370086669922,5.726872246696035,0.06999999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (116).wav,20.503421783447266,5.147058823529411,0.08230769230769226,2
